station_id,total_rentals,avg_hourly_rentals,std_hourly_rentals,avg_weekday_rentals,avg_weekday_morning_rentals,avg_weekday_evening_rentals,avg_weekday_midday_rentals,avg_weekday_night_rentals,avg_weekend_rentals,avg_weekend_morning_rentals,avg_weekend_afternoon_rentals,max_hourly_rentals,peak_hour,weekday_weekend_ratio,morning_evening_ratio,cluster_label
31509,43770,2.2618986098909617,1.6258998358543408,2.2439042357274404,2.7450415866922584,2.7847813742191936,1.8509956511787595,1.5578577013291635,2.3041897506925206,2.08587786259542,2.7204349796103307,15,8,0.9734141126791541,0.9586103920766503,2
31510,3763,1.1719090625973216,0.4926583106398101,1.1478999106344951,1.1103286384976525,1.1991017964071857,1.1491228070175439,1.0646551724137931,1.2271325796505652,1.1554054054054055,1.24435318275154,9,17,0.9346710034849021,0.9260179659160804,3
31511,9825,1.3783670033670035,0.7342704588676887,1.3263115252177435,1.3951507208387943,1.3876582278481013,1.269586674892042,1.1539923954372624,1.495664080328617,1.2698412698412698,1.610056925996205,8,8,0.8861784969988258,0.9584229858880641,0
31512,14355,1.5702253336250274,0.9851992610894864,1.5732236350037396,1.926233287229138,1.5382619974059664,1.3780198957839886,1.2259559675550407,1.5620675620675621,1.48125,1.6770740410347904,12,8,1.006497526519419,1.1819519133528682,0
31513,11846,1.3872818831244877,0.7722842163422802,1.3670195170360568,1.466472303206997,1.4351092896174864,1.3177240684793554,1.1713961407491487,1.4364219815483354,1.342629482071713,1.58364312267658,10,8,0.9510217142801423,1.0077609449847815,0
31514,13982,1.4722543961250922,0.8294380407831672,1.453472939094529,1.7012106537530267,1.4973821989528795,1.27192118226601,1.2720207253886011,1.5191458026509572,1.4663677130044843,1.5737547892720307,9,8,0.9561404811037477,1.0768719697558504,0
31515,17396,1.618232558139535,1.015519466035435,1.6248394554328283,1.396700706991359,1.9332755632582321,1.5838129496402877,1.4091228070175439,1.6008771929824561,1.4052631578947368,1.7710049423393739,10,17,1.014334596029562,0.7538864957535619,3
31516,16123,1.4872244257909788,0.843057199265677,1.4561335403726707,1.2870299309286262,1.606361829025845,1.4926646195837598,1.3286099865047234,1.5644073241246386,1.4307692307692308,1.714705882352941,11,17,0.9301946643100877,0.8300202528557339,3
31517,34851,2.2991819501253463,1.7856023237325587,1.99353156980112,1.495798319327731,2.392784895482131,1.921951219512195,1.983644859813084,2.95875,1.981638418079096,3.6430175123484507,26,13,0.6735472826424934,0.6407257287166079,2
31518,30745,1.86130282116479,1.1943045798259657,1.7969094922737308,1.5691443388072601,2.260666277030976,1.7585787296179118,1.330056906363166,2.021308016877637,1.716931216931217,2.2838235294117646,14,17,0.888543919757628,0.7178707552858573,2
31519,38477,2.1447603121516163,1.5123671657082345,2.168951178191899,2.6669776119402986,2.627256843331392,1.8001464128843339,1.425379803395889,2.081348405329027,2.134228187919463,2.3656076651538074,13,8,1.0415889928127509,1.026470956102385,2
31520,14483,2.2506604506604506,1.96964391570155,1.7539384846211552,1.3300370828182941,1.4884210526315789,1.9556913674560734,1.1443298969072164,3.0660919540229883,1.8976377952755905,3.528177458033573,22,15,0.5718571568487149,0.8239564452306444,2
31521,3129,1.205315870570108,0.5367305007523083,1.1785903550609433,1.2121661721068249,1.1547344110854503,1.155015197568389,1.2049180327868851,1.2764456981664316,1.2419354838709677,1.311764705882353,7,21,0.9226148373685245,1.0218357256397328,3
31522,20498,1.598783246236643,0.9721608937445585,1.5414178699381174,1.6904250751395449,1.7059602649006622,1.4492804492804492,1.2828054298642535,1.745152354570637,1.6117969821673526,1.875902823374918,12,17,0.8827510760463614,0.9499932113349624,3
31523,15787,1.6089482266612312,1.0470792331856775,1.5988917306052857,1.958295557570263,1.5863077823288472,1.3656280428432328,1.3255378858746492,1.6344628695025234,1.5165441176470589,1.8400292184075968,10,8,0.9776386614583541,1.1973784273756523,0
31524,16437,1.5127001656543346,0.8637905620192188,1.521015761821366,1.7702371218315618,1.598746081504702,1.346797225622195,1.2409129332206255,1.4895543175487465,1.5171939477303988,1.5930701047542304,9,8,1.0204363195047559,1.0974094798363576,0
31525,7884,1.3666146645865835,0.9354708724433507,1.3522782949534542,1.5122699386503067,1.3330275229357798,1.2428571428571429,1.235981308411215,1.4013040901007705,1.3930348258706469,1.4846625766871167,45,8,0.9643260006866832,1.1177442316690624,0
31526,4853,1.2000494559841741,0.5386749139332963,1.1795135320315175,1.1787330316742082,1.2347417840375587,1.1824596774193548,1.0866336633663367,1.2533333333333334,1.2471264367816093,1.297872340425532,9,15,0.9403509423583717,0.9548936300304391,3
31527,29598,1.8776882573114255,1.2461381267504879,1.8419071518193224,2.091567137169743,2.146432194792019,1.5790711346266901,1.5,1.9643865363735071,1.8263274336283186,2.2665958576739245,14,8,0.9371729772902452,0.9692811484233115,2
31528,7033,1.3993235177079189,0.9556907532839966,1.361958041958042,1.2889417360285376,1.5217831813576495,1.2798663324979114,1.3654545454545455,1.4913852515506547,1.3595505617977528,1.541029207232267,18,20,0.9126048656289701,0.8555806899978473,3
31529,15527,1.4821496754486445,0.8285860509615532,1.484398976982097,1.6023622047244095,1.6267676767676769,1.3572854291417165,1.2621544327931362,1.475527108433735,1.4180064308681672,1.6296296296296295,8,8,1.0053313403481718,0.9902211336786407,0
31530,6187,1.223452639905082,0.5238569754402727,1.2016172506738545,1.2265037593984962,1.2599724896836313,1.202118270079435,1.11323155216285,1.283593170007424,1.197080291970803,1.3492586490939045,9,18,0.9354068499888647,0.9556656931731473,3
31531,35284,2.7535508038083347,2.3436468076243684,2.517767628383647,1.6672873991309745,3.606844409072821,1.9684391080617496,2.6388028895768834,3.305186343497524,1.787085514834206,3.685846560846561,28,18,0.761532281244671,0.44207106304118526,4
31532,60905,3.6999574752445175,2.866268928076573,3.4638900815800775,2.870926243567753,5.466900175131348,3.26881993896236,2.0510688836104514,4.270764119601329,3.493757094211124,5.912558685446009,22,18,0.8108804663829032,0.5751906844347282,4
31533,33901,3.0651898734177214,2.3067500446012037,2.997593718338399,3.1723368655883992,4.547728432873916,2.3227899432278996,1.9928486293206198,3.233881163084703,2.8710691823899372,4.005141388174807,34,18,0.9266472452051276,0.7221729867768567,4
31534,9656,1.6171495561882432,0.9948614951575647,1.5159510674022547,1.4209968186638389,1.7929373996789728,1.4579510703363914,1.2485119047619047,1.851276359600444,1.638036809815951,2.176546391752577,9,17,0.8184259651887269,0.8216731713146244,3
31535,3316,1.2258780036968577,0.5394868465464291,1.2108843537414966,1.1995708154506437,1.2577565632458234,1.2177068214804063,1.1543026706231454,1.2619647355163728,1.2013888888888888,1.3418079096045197,6,13,0.9587633919536299,0.9488893681259435,3
31536,20053,2.3054725224189467,1.6844751519831778,2.1303439408550306,1.88135593220339,2.769968051118211,2.0495626822157433,1.7433823529411765,2.745557350565428,2.0481012658227846,3.534566699123661,16,18,0.7756415282631769,0.7011731182971989,2
31537,750,1.1210762331838564,0.3612868407589068,1.08,1.0,1.11,1.08,1.0808823529411764,1.2054794520547945,1.2272727272727273,1.1982758620689655,4,2,0.8951665095999911,0.9391431357942216,0
31538,799,1.119047619047619,0.44450983512366704,1.0830188679245283,1.0940170940170941,1.0901639344262295,1.095890410958904,1.0138888888888888,1.2228260869565217,1.2424242424242424,1.1649484536082475,8,2,0.8849450746860933,1.0103782347972805,0
31539,502,1.1280898876404495,0.38466926359206954,1.105421686746988,1.0555555555555556,1.1204819277108433,1.1191709844559585,1.0,1.1946902654867257,1.0,1.2394366197183098,3,13,0.9245050483847568,0.9081139172487911,3
31540,16201,2.20571817562968,1.5869051489014698,2.1823361823361824,2.209342560553633,3.078828828828829,1.911178247734139,1.4901960784313726,2.264903846153846,1.9819121447028423,2.715355805243446,13,17,0.963119501315331,0.7368652087727174,2
31541,4630,1.4198098742716958,0.7930449747266985,1.36890756302521,1.3064798598949212,1.5490463215258856,1.2643356643356642,1.3083333333333333,1.5573212258796822,1.3941176470588235,1.6986607142857142,10,19,0.8784501810610025,0.8609699524608931,3
31542,1182,1.165680473372781,0.47041356746532464,1.1359223300970873,1.1007462686567164,1.1775147928994083,1.1493775933609958,1.1162790697674418,1.2389078498293515,1.2045454545454546,1.2773722627737227,7,0,0.9161344774560661,0.9457277088774337,0
31543,596,1.128787878787879,0.40218196209027984,1.0991501416430596,1.1777777777777778,1.0476190476190477,1.063063063063063,1.0,1.1885714285714286,1.162162162162162,1.225,5,0,0.923988350126266,1.095101935867609,0
31544,129,1.1517857142857142,0.40736068593167907,1.141025641025641,1.1428571428571428,1.2666666666666666,1.0740740740740742,1.125,1.1764705882352942,1.3333333333333333,1.1875,3,21,0.969048103983409,0.9946335001604978,3
31545,289,1.1653225806451613,0.48550559728402987,1.1136363636363635,1.0175438596491229,1.2954545454545454,1.0909090909090908,1.05,1.2916666666666667,1.0,1.375,4,0,0.8615031178208074,0.7795136757031886,0
31546,230,1.16751269035533,0.45999157722032696,1.1353383458646618,1.1363636363636365,1.175,1.08,1.125,1.234375,1.3076923076923077,1.1724137931034482,5,1,0.9190232487015375,0.9609362674558137,0
31600,110527,4.261035506380354,3.4892934542270493,4.214108644104333,4.819234642497483,6.686999528968441,3.3702648340596713,2.4142268984446478,4.3789787349316,3.971223021582734,6.071373157486423,31,18,0.962129932388848,0.7530684039995683,1
31601,16064,1.5653868641590334,1.1336747076084872,1.5353562357973534,1.345704467353952,1.8007846556233653,1.5146384479717814,1.229654403567447,1.6461704422869472,1.5797101449275361,1.802325581395349,35,17,0.932117403506616,0.8019600798269525,3
31602,54661,2.665480079972692,2.162238470832968,2.6385690789473686,2.995773732119636,3.261381896089984,2.5235270049099836,1.6496199032480996,2.731868131868132,2.3528880866425994,3.5911552346570397,25,18,0.9654944738016678,0.910500680137975,4
31603,124530,4.711869537250747,3.5664935351336484,4.676853090714477,4.467762011451332,7.228631480616534,4.591130680924674,2.3074248820461882,4.79635847107438,4.247027741083223,6.481368821292776,27,17,0.974880888912828,0.6539450263729079,1
31604,42595,2.2589626644039034,1.588884842151177,2.2820718292416404,2.254067151263413,2.916403332375754,2.191365711913657,1.6163844033083892,2.1971144472606747,1.897347174163783,2.5678889990089195,18,17,1.0381951822779723,0.7892289062442098,2
31605,33378,2.0716236345580934,1.4568322727678098,2.0472632639355273,1.8868120456905504,2.7625,1.813664596273292,1.3960731211916046,2.1407142857142856,1.9445129469790383,2.41051567239636,16,18,0.9558993361491924,0.7258228253291203,2
31606,36759,2.036171273472553,1.3547844688905302,1.9600094465874203,2.0391117003646007,2.4198590254367147,1.7991039849092196,1.4757103574702108,2.2170093457943927,2.1484308736217135,2.5412272291466924,15,18,0.8836795256538614,0.868241858619855,2
31607,15622,1.5474987617632492,0.9050950130984475,1.5094313832695463,1.6042084168336674,1.6963157894736842,1.3878648233486943,1.2303921568627452,1.647715005397625,1.54093567251462,1.7876969242310579,9,18,0.9155198917507958,0.9460886716150348,3
31608,23356,1.7493820687588946,1.13353487089093,1.6615945135019288,1.4049586776859504,1.9339622641509433,1.6463560334528076,1.5099375354911981,1.953222194575765,1.5737122557726466,2.2106481481481484,12,18,0.850258746479255,0.7422471633888871,3
31609,68661,3.358327219369039,2.89690203838892,3.024924735699783,2.1997110870350305,4.202443765620661,2.7838709677419353,2.767693870640027,4.131126257708536,2.5562189054726367,5.101599654128837,29,17,0.7320504135266306,0.5245000495424451,4
31610,54373,2.786358511837655,2.3039022090823984,2.399093933602322,2.3676252594129856,2.9585611510791368,2.411650107149815,1.5125815470643056,3.801930573603119,2.7976190476190474,5.567415730337078,22,13,0.6308539919857858,0.8778485172063037,4
31611,48202,2.3830523557621,1.7366420352410108,2.3207913918778202,2.709667673716012,2.9247751430907605,1.9259587674573266,1.730017152658662,2.537100652696668,2.3797101449275364,3.0704607046070462,28,8,0.9143811493102285,0.9268124302693798,2
31612,41736,2.328238313064822,1.7334939164848615,2.33630152759653,2.936547433903577,2.807478368355995,1.9215817694369972,1.5752380952380953,2.306797305572566,2.2199281867145424,2.6724055475848876,16,8,1.0123512675723887,1.036272755704821,2
31613,109319,4.473320238972093,3.6395482024853583,4.261550823623946,3.2192600652883567,6.389476156918017,4.373019683149304,2.4338167232335697,4.9992872416250895,3.549624687239366,7.4544753086419755,30,18,0.8522612037461561,0.5547013518937728,1
31614,8747,1.7134182174338883,1.1176598624816558,1.64704217378998,1.5072847682119206,2.0316518298714143,1.56,1.3500810372771475,1.8625954198473282,1.6007905138339922,2.0224,15,18,0.8837981443015733,0.7680385394549512,3
31615,83692,3.6514834205933684,2.7876239547097446,3.5915346504373358,4.089042853477034,4.996337890625,3.087982093663912,1.7201726844583987,3.800639172119921,3.161854103343465,4.964160498636541,26,18,0.9447331763562864,0.8209225748168751,4
